,HoursActual,HoursEstimate,HoursPredict,HoursPredict2
7575,2.0149030205422647,2.0794415416798357,1.7581115225185917,1.7581115225185917
7576,2.0149030205422647,2.0794415416798357,2.014167656825236,2.014167656825236
7577,1.0116009116784799,1.3862943611198906,0.9446909597877723,0.9446909597877723
7578,1.5040773967762742,1.252762968495368,2.6406629500004,2.6406629500004
7579,1.5040773967762742,1.252762968495368,1.5092493952586985,1.5092493952586985
7580,1.791759469228055,1.791759469228055,1.5933599988265414,1.593359998826542
7581,0.9162907318741551,0.9162907318741551,1.5933599988265414,1.593359998826542
7582,0.9162907318741551,0.9162907318741551,2.389210588918096,2.389210588918096
7583,0.22314355131420976,0.22314355131420976,1.8609501984792183,1.8609501984792183
7584,1.3862943611198906,2.0794415416798357,1.1883653287409242,1.1883653287409242
7585,1.5260563034950494,2.0794415416798357,1.5836834466372665,1.5836834466372665
7586,2.0794415416798357,2.0794415416798357,1.273313958576369,1.273313958576369
7587,2.6567569067146595,3.9318256327243257,2.276259037803595,2.276259037803595
7588,2.6567569067146595,3.9318256327243257,1.3794807629058505,1.379480762905851
7589,0.33647223662121295,0.4054651081081644,1.5649591242393635,1.5649591242393635
7590,1.5040773967762742,1.791759469228055,1.6101298707956193,1.6101298707956193
7591,1.5040773967762742,1.791759469228055,1.7009671533137944,1.7009671533137944
7592,1.252762968495368,1.252762968495368,1.1883653287409242,1.1883653287409242
7593,1.0116009116784799,0.8109302162163288,2.6406629500004,2.6406629500004
7594,3.7049988359938197,3.58351893845611,1.5172578601840785,1.5172578601840785
7595,0.22314355131420976,0.22314355131420976,2.306525498266027,2.306525498266027
7596,0.9162907318741551,0.9162907318741551,1.8609501984792183,1.8609501984792183
7597,0.9162907318741551,1.0986122886681096,2.6406629500004,2.6406629500004
7598,0.9162907318741551,0.9162907318741551,0.9446909597877723,0.9446909597877723
7599,2.0149030205422647,0.6931471805599453,2.26387342569531,2.26387342569531
7600,0.4054651081081644,0.6931471805599453,1.5933599988265414,1.593359998826542
7601,0.2851789422336624,0.2851789422336624,1.5649591242393635,1.5649591242393635
7602,3.068052935133617,3.044522437723423,1.1656635449336505,1.1656635449336505
7603,1.0986122886681096,1.0986122886681096,1.1656635449336505,1.1656635449336505
7604,1.0986122886681096,1.0986122886681096,1.8609501984792183,1.8609501984792183
7605,1.7047480922384253,1.252762968495368,1.5619303038775245,1.5619303038775245
7606,2.128231705849268,2.0794415416798357,1.1656635449336505,1.1656635449336505
7607,2.740840023925201,3.4339872044851463,1.7723256861031946,1.7723256861031946
7608,2.740840023925201,3.4339872044851463,1.9126490094828623,1.9126490094828623
7609,1.0647107369924282,1.0986122886681096,2.306525498266027,2.306525498266027
7610,3.34109345759245,1.791759469228055,1.8609501984792183,1.8609501984792183
7611,1.252762968495368,1.0986122886681096,0.6372863808743466,0.6372863808743466
7612,0.9162907318741551,3.091042453358316,1.942954004966824,1.942954004966824
7613,1.3297240096314962,1.6094379124341003,1.8609501984792183,1.8609501984792183
7614,1.4929040961781488,1.6094379124341003,2.306525498266027,2.306525498266027
7615,2.4423470353692043,2.0794415416798357,0.9446909597877723,0.9446909597877723
7616,1.4816045409242156,1.3862943611198906,1.8792611617935828,1.8792611617935828
7617,1.0986122886681096,1.0986122886681096,1.2082454659360966,1.2082454659360968
7618,3.6506582412937387,3.9318256327243257,0.9446909597877723,0.9446909597877723
7619,0.22314355131420976,0.22314355131420976,2.1887514143402704,2.1887514143402704
7620,0.6931471805599453,0.4054651081081644,1.1656635449336505,1.1656635449336505
7621,0.6931471805599453,0.4054651081081644,1.7009671533137944,1.7009671533137944
7622,1.3862943611198906,0.6931471805599453,1.8609501984792183,1.8609501984792183
7623,1.3862943611198906,0.6931471805599453,1.6033717692937843,1.6033717692937843
7624,0.22314355131420976,0.6931471805599453,1.412388910325627,1.412388910325627
7625,2.0794415416798357,2.0794415416798357,1.6614693417627882,1.6614693417627882
7626,0.9162907318741551,2.70805020110221,2.108714036767726,2.1087140367677257
7627,1.0986122886681096,1.252762968495368,2.276259037803595,2.276259037803595
7628,0.6931471805599453,0.6931471805599453,1.6964461531139372,1.6964461531139372
7629,1.2669476034873244,1.9459101490553132,1.1883653287409242,1.1883653287409242
7630,0.6931471805599453,0.6931471805599453,2.1887514143402704,2.1887514143402704
7631,0.6931471805599453,0.6931471805599453,1.0585860086500891,1.058586008650089
7632,0.6931471805599453,0.6931471805599453,0.9813556283901184,0.9813556283901185
7633,0.6931471805599453,0.6931471805599453,1.077302779175293,1.077302779175293
7634,1.252762968495368,0.9162907318741551,2.306525498266027,2.306525498266027
7635,1.252762968495368,0.9162907318741551,1.2298282122775546,1.2298282122775546
7636,1.0986122886681096,1.252762968495368,1.7009671533137944,1.7009671533137944
7637,4.9452074887738,4.948759890378168,1.0585860086500891,1.058586008650089
7638,4.9452074887738,4.948759890378168,1.2298282122775546,1.2298282122775546
7639,1.3217558399823195,1.3862943611198906,1.5933599988265414,1.593359998826542
7640,1.3217558399823195,1.3862943611198906,1.8609501984792183,1.8609501984792183
7641,1.0986122886681096,0.6931471805599453,1.0844502535717595,1.0844502535717593
7642,1.0986122886681096,0.6931471805599453,1.032060142674212,1.032060142674212
7643,1.3862943611198906,1.3862943611198906,1.5172578601840785,1.5172578601840785
7644,1.6389967146756448,2.0794415416798357,1.6873030927540398,1.6873030927540398
7645,0.6931471805599453,0.6931471805599453,1.7009671533137944,1.7009671533137944
7646,0.9162907318741551,0.9162907318741551,1.2361345936979244,1.2361345936979244
7647,1.0986122886681096,1.0986122886681096,1.7581115225185917,1.7581115225185917
7648,1.3862943611198906,0.6931471805599453,1.6964461531139372,1.6964461531139372
7649,1.3862943611198906,0.6931471805599453,1.5933599988265414,1.593359998826542
7650,1.0116009116784799,1.0986122886681096,1.9719631212191397,1.9719631212191393
7651,0.09531017980432487,0.09531017980432487,1.5619303038775245,1.5619303038775245
7652,1.0986122886681096,1.0986122886681096,1.6964461531139372,1.6964461531139372
7653,1.5040773967762742,1.6094379124341003,1.928892978320123,1.928892978320123
7654,2.2512917986064953,3.044522437723423,1.5933599988265414,1.593359998826542
7655,0.8109302162163288,0.6931471805599453,1.5933599988265414,1.593359998826542
7656,0.8109302162163288,0.6931471805599453,0.9813556283901184,0.9813556283901185
7657,1.55814461804655,1.0986122886681096,1.8984019430106582,1.8984019430106582
7658,1.55814461804655,1.0986122886681096,1.056501421176848,1.056501421176848
7659,2.4423470353692043,1.0116009116784799,1.265953163647236,1.265953163647236
7660,2.4423470353692043,1.0116009116784799,1.6033717692937843,1.6033717692937843
7661,2.4423470353692043,1.0116009116784799,1.265953163647236,1.265953163647236
7662,2.4423470353692043,1.0116009116784799,1.6101298707956193,1.6101298707956193
7663,2.4423470353692043,1.0116009116784799,2.306525498266027,2.306525498266027
7664,2.4423470353692043,1.0116009116784799,1.6873030927540398,1.6873030927540398
7665,0.4054651081081644,0.4054651081081644,2.451850832810032,2.451850832810032
7666,0.9162907318741551,0.9162907318741551,1.9719631212191397,1.9719631212191393
7667,0.9162907318741551,1.0986122886681096,1.6964461531139372,1.6964461531139372
7668,1.0986122886681096,1.0986122886681096,1.5172578601840785,1.5172578601840785
7669,1.0116009116784799,1.0986122886681096,1.2082454659360966,1.2082454659360968
7670,0.6931471805599453,0.6931471805599453,1.6033717692937843,1.6033717692937843
7671,1.8325814637483102,1.6094379124341003,2.410707993973746,2.410707993973746
7672,1.252762968495368,1.0986122886681096,1.1656635449336505,1.1656635449336505
7673,0.4054651081081644,0.22314355131420976,1.5933599988265414,1.593359998826542
7674,0.4054651081081644,0.6931471805599453,1.9126490094828623,1.9126490094828623
7675,0.5596157879354227,1.0986122886681096,1.1656635449336505,1.1656635449336505
7676,1.0986122886681096,1.0986122886681096,1.1656635449336505,1.1656635449336505
7677,2.0794415416798357,2.0794415416798357,1.8609501984792183,1.8609501984792183
7678,1.6094379124341003,1.5040773967762742,1.5649591242393635,1.5649591242393635
7679,2.0794415416798357,1.3862943611198906,1.3794807629058505,1.379480762905851
7680,2.0794415416798357,1.3862943611198906,1.8609501984792183,1.8609501984792183
7681,1.3217558399823195,1.252762968495368,1.7581115225185917,1.7581115225185917
7682,1.791759469228055,1.5040773967762742,1.5933599988265414,1.593359998826542
7683,1.791759469228055,1.5040773967762742,1.5933599988265414,1.593359998826542
7684,1.0986122886681096,0.6931471805599453,0.9813556283901184,0.9813556283901185
7685,1.0986122886681096,0.6931471805599453,1.1656635449336505,1.1656635449336505
7686,1.3862943611198906,3.044522437723423,1.8792611617935828,1.8792611617935828
7687,1.6094379124341003,1.6094379124341003,1.8609501984792183,1.8609501984792183
7688,0.8109302162163288,0.9162907318741551,1.2306865110500802,1.2306865110500802
7689,2.0149030205422647,2.0794415416798357,1.859493408509615,1.8594934085096155
7690,0.4054651081081644,0.6931471805599453,1.5933599988265414,1.593359998826542
7691,1.9095425048844383,2.0794415416798357,1.6964461531139372,1.6964461531139372
7692,0.22314355131420976,0.22314355131420976,1.2082454659360966,1.2082454659360968
7693,2.0149030205422647,0.6931471805599453,1.8792611617935828,1.8792611617935828
7694,1.4469189829363254,1.252762968495368,1.5933599988265414,1.593359998826542
7695,1.4469189829363254,1.252762968495368,1.2082454659360966,1.2082454659360968
7696,2.772588722239781,3.091042453358316,0.9813556283901184,0.9813556283901185
7697,0.4054651081081644,0.4054651081081644,1.5933599988265414,1.593359998826542
7698,2.0149030205422647,1.9459101490553132,2.6406629500004,2.6406629500004
7699,0.6931471805599453,0.6931471805599453,2.276259037803595,2.276259037803595
7700,0.4054651081081644,0.4054651081081644,2.6406629500004,2.6406629500004
7701,0.6931471805599453,0.6931471805599453,1.7009671533137944,1.7009671533137944
7702,0.4054651081081644,0.4054651081081644,1.5649591242393635,1.5649591242393635
7703,4.993828175779875,2.70805020110221,0.9813556283901184,0.9813556283901185
7704,0.22314355131420976,0.4054651081081644,1.7723256861031946,1.7723256861031946
7705,0.6931471805599453,1.791759469228055,2.6406629500004,2.6406629500004
7706,0.4054651081081644,1.0986122886681096,1.9126490094828623,1.9126490094828623
7707,0.9162907318741551,1.3862943611198906,1.1656635449336505,1.1656635449336505
7708,1.1786549963416462,1.791759469228055,1.2082454659360966,1.2082454659360968
7709,1.1786549963416462,1.791759469228055,2.927923978971702,2.927923978971702
7710,1.0986122886681096,1.0986122886681096,1.9276089574227562,1.9276089574227564
7711,0.6931471805599453,0.4054651081081644,1.7009671533137944,1.7009671533137944
7712,0.4054651081081644,0.4054651081081644,1.275866228054243,1.275866228054243
7713,1.252762968495368,1.252762968495368,0.9813556283901184,0.9813556283901185
7714,0.8109302162163288,0.6931471805599453,1.9276089574227562,1.9276089574227564
7715,0.9162907318741551,1.3862943611198906,1.5933599988265414,1.593359998826542
7716,1.3862943611198906,1.3862943611198906,1.078143872151389,1.0781438721513887
7717,1.9810014688665833,1.791759469228055,2.1887514143402704,2.1887514143402704
7718,1.9810014688665833,1.791759469228055,0.9813556283901184,0.9813556283901185
7719,1.252762968495368,1.0986122886681096,1.9126490094828623,1.9126490094828623
7720,1.252762968495368,1.0986122886681096,0.9446909597877723,0.9446909597877723
7721,0.6931471805599453,0.6931471805599453,1.7444869342771268,1.7444869342771268
7722,3.8877303128591016,3.4339872044851463,1.6873030927540398,1.6873030927540398
7723,3.8877303128591016,3.4339872044851463,2.1887514143402704,2.1887514143402704
7724,0.22314355131420976,1.6094379124341003,1.3823362017740093,1.382336201774009
7725,0.8109302162163288,0.6931471805599453,1.1960469459393017,1.1960469459393017
7726,3.8501476017100584,3.091042453358316,2.1881844858436685,2.1881844858436685
7727,3.8501476017100584,3.091042453358316,1.0441356551492176,1.0441356551492174
7728,3.8501476017100584,3.091042453358316,1.6964461531139372,1.6964461531139372
7729,1.252762968495368,1.252762968495368,2.1881844858436685,2.1881844858436685
7730,2.1400661634962708,2.0794415416798357,1.7581115225185917,1.7581115225185917
7731,2.4849066497880004,2.0794415416798357,1.928892978320123,1.928892978320123
7732,2.4849066497880004,2.0794415416798357,2.276259037803595,2.276259037803595
7733,0.22314355131420976,0.22314355131420976,1.1809403504497704,1.1809403504497704
7734,2.0794415416798357,2.0794415416798357,1.8792611617935828,1.8792611617935828
7735,1.297463147413275,0.8458682675776092,1.2082454659360966,1.2082454659360968
7736,1.297463147413275,0.8458682675776092,1.2298282122775546,1.2298282122775546
7737,1.0647107369924282,0.4054651081081644,1.5649591242393635,1.5649591242393635
7738,1.0647107369924282,0.4054651081081644,0.6372863808743466,0.6372863808743466
7739,1.0986122886681096,1.252762968495368,1.412388910325627,1.412388910325627
7740,1.5040773967762742,1.5040773967762742,1.1656635449336505,1.1656635449336505
7741,1.5040773967762742,1.5040773967762742,2.6406629500004,2.6406629500004
7742,2.0794415416798357,2.0794415416798357,1.928892978320123,1.928892978320123
7743,1.0986122886681096,1.0986122886681096,2.1887514143402704,2.1887514143402704
7744,2.1972245773362196,2.0794415416798357,2.5926425238225,2.5926425238225
7745,1.5040773967762742,1.5040773967762742,1.8088589348293034,1.8088589348293036
7746,2.1598687907924505,2.0794415416798357,1.7347672255874114,1.7347672255874111
7747,2.1972245773362196,2.0794415416798357,1.1883653287409242,1.1883653287409242
7748,1.252762968495368,1.252762968495368,2.6406629500004,2.6406629500004
7749,0.22314355131420976,0.22314355131420976,1.0585860086500891,1.058586008650089
7750,1.2499017362143359,1.6094379124341003,1.6033717692937843,1.6033717692937843
7751,0.6931471805599453,0.6931471805599453,1.8609501984792183,1.8609501984792183
7752,0.22314355131420976,0.22314355131420976,1.7009671533137944,1.7009671533137944
7753,3.4531571205928664,3.713572066704308,1.078143872151389,1.0781438721513887
7754,1.0986122886681096,0.5596157879354227,1.1656635449336505,1.1656635449336505
7755,1.0986122886681096,0.5596157879354227,1.5619303038775245,1.5619303038775245
7756,0.5007752879124893,1.9459101490553132,1.5933599988265414,1.593359998826542
7757,3.5409593240373143,3.044522437723423,1.928892978320123,1.928892978320123
7758,1.252762968495368,0.6931471805599453,1.2082454659360966,1.2082454659360968
7759,1.252762968495368,0.6931471805599453,0.9813556283901184,0.9813556283901185
7760,1.3862943611198906,1.3862943611198906,1.8792611617935828,1.8792611617935828
7761,4.421848128860553,4.61512051684126,1.928892978320123,1.928892978320123
7762,4.421848128860553,4.61512051684126,2.6406629500004,2.6406629500004
7763,4.421848128860553,4.61512051684126,1.8792611617935828,1.8792611617935828
7764,0.8109302162163288,0.6931471805599453,1.8088589348293034,1.8088589348293036
7765,0.22314355131420976,0.22314355131420976,0.9446909597877723,0.9446909597877723
7766,0.8109302162163288,0.9162907318741551,1.7009671533137944,1.7009671533137944
7767,2.0794415416798357,1.6094379124341003,1.5619303038775245,1.5619303038775245
7768,1.791759469228055,2.0794415416798357,2.221900512096546,2.221900512096546
7769,1.791759469228055,2.0794415416798357,1.3794807629058505,1.379480762905851
7770,2.0794415416798357,2.0794415416798357,1.237448242208515,1.237448242208515
7771,1.0986122886681096,3.912023005428146,1.1363560187901938,1.1363560187901938
7772,1.0116009116784799,1.0986122886681096,1.8792611617935828,1.8792611617935828
7773,0.4054651081081644,0.6931471805599453,1.078143872151389,1.0781438721513887
7774,1.3217558399823195,1.252762968495368,1.1656635449336505,1.1656635449336505
7775,0.6931471805599453,0.6931471805599453,2.306525498266027,2.306525498266027
7776,1.791759469228055,1.252762968495368,1.1656635449336505,1.1656635449336505
7777,1.791759469228055,1.252762968495368,1.1785739856947755,1.1785739856947755
7778,0.9162907318741551,0.9162907318741551,1.180630088571022,1.180630088571022
7779,0.8109302162163288,0.6931471805599453,1.8609501984792183,1.8609501984792183
7780,1.9459101490553132,0.6931471805599453,1.5933599988265414,1.593359998826542
7781,1.9459101490553132,0.6931471805599453,2.276259037803595,2.276259037803595
7782,1.9459101490553132,0.6931471805599453,1.6827820925541825,1.6827820925541825
7783,1.9459101490553132,0.6931471805599453,1.8792611617935828,1.8792611617935828
7784,1.9459101490553132,0.6931471805599453,1.7009671533137944,1.7009671533137944
7785,1.9459101490553132,0.6931471805599453,1.2699263184616543,1.2699263184616545
7786,1.0116009116784799,0.9162907318741551,1.2466212491057262,1.2466212491057262
7787,1.5040773967762742,1.791759469228055,1.1656635449336505,1.1656635449336505
7788,1.0986122886681096,1.3862943611198906,1.7765169069831015,1.7765169069831017
7789,2.1972245773362196,2.0794415416798357,1.5933599988265414,1.593359998826542
7790,0.6931471805599453,0.6931471805599453,1.078143872151389,1.0781438721513887
7791,0.22314355131420976,0.4054651081081644,1.6101298707956193,1.6101298707956193
7792,2.70805020110221,3.912023005428146,1.1960469459393017,1.1960469459393017
7793,0.22314355131420976,0.22314355131420976,1.6033717692937843,1.6033717692937843
7794,0.22314355131420976,0.22314355131420976,1.1656635449336505,1.1656635449336505
7795,2.0794415416798357,2.0794415416798357,1.5933599988265414,1.593359998826542
7796,1.6094379124341003,1.0986122886681096,1.1656635449336505,1.1656635449336505
7797,1.0986122886681096,1.3862943611198906,1.5933599988265414,1.593359998826542
7798,1.0986122886681096,1.252762968495368,1.9719631212191397,1.9719631212191393
7799,0.6931471805599453,0.8064758658669485,0.9446909597877723,0.9446909597877723
7800,0.9162907318741551,0.9162907318741551,1.5933599988265414,1.593359998826542
7801,2.5649493574615367,2.70805020110221,1.275866228054243,1.275866228054243
7802,6.167914734430007,4.2626798770413155,0.9446909597877723,0.9446909597877723
7803,6.167914734430007,4.2626798770413155,1.5933599988265414,1.593359998826542
7804,6.167914734430007,4.2626798770413155,1.2082454659360966,1.2082454659360968
7805,6.167914734430007,4.2626798770413155,1.928892978320123,1.928892978320123
7806,1.3862943611198906,3.912023005428146,1.6964461531139372,1.6964461531139372
7807,2.1400661634962708,2.1972245773362196,1.2560717638092833,1.2560717638092833
7808,0.6931471805599453,0.6931471805599453,1.7723256861031946,1.7723256861031946
7809,2.0794415416798357,2.0794415416798357,1.7009671533137944,1.7009671533137944
7810,0.9162907318741551,0.9162907318741551,1.7723256861031946,1.7723256861031946
7811,2.641910398597665,2.70805020110221,0.9813556283901184,0.9813556283901185
7812,2.641910398597665,2.70805020110221,1.277765452443944,1.277765452443944
7813,1.252762968495368,1.252762968495368,1.5649591242393635,1.5649591242393635
7814,0.6931471805599453,0.8109302162163288,1.5933599988265414,1.593359998826542
7815,1.8718021769015913,1.3862943611198906,1.7009671533137944,1.7009671533137944
7816,1.8718021769015913,1.3862943611198906,1.6964461531139372,1.6964461531139372
7817,5.122474775851791,4.61512051684126,2.6406629500004,2.6406629500004
7818,5.122474775851791,4.61512051684126,2.306525498266027,2.306525498266027
7819,2.5952547069568657,2.70805020110221,1.2987084032400722,1.2987084032400722
7820,2.5952547069568657,2.70805020110221,1.8932761396828686,1.8932761396828686
7821,1.5040773967762742,1.3862943611198906,1.9126490094828623,1.9126490094828623
7822,1.5040773967762742,1.3862943611198906,1.8792611617935828,1.8792611617935828
7823,2.5257286443082556,2.0794415416798357,0.754577149763736,0.754577149763736
7824,0.9162907318741551,1.0986122886681096,0.9813556283901184,0.9813556283901185
7825,0.9162907318741551,1.0986122886681096,1.5933599988265414,1.593359998826542
7826,0.9162907318741551,1.0986122886681096,0.9813556283901184,0.9813556283901185
7827,0.9162907318741551,0.9162907318741551,1.5933599988265414,1.593359998826542
7828,4.1666652238017265,4.663439094112067,1.0585860086500891,1.058586008650089
7829,4.1666652238017265,4.663439094112067,1.2563571205174169,1.2563571205174169
7830,0.6931471805599453,0.9162907318741551,1.8609501984792183,1.8609501984792183
7831,1.3862943611198906,1.6094379124341003,1.8609501984792183,1.8609501984792183
7832,3.875773872753025,2.70805020110221,1.928892978320123,1.928892978320123
7833,3.875773872753025,2.70805020110221,2.306525498266027,2.306525498266027
7834,5.136797937383346,3.58351893845611,1.942954004966824,1.942954004966824
7835,2.1400661634962708,1.3862943611198906,1.1656635449336505,1.1656635449336505
7836,2.5257286443082556,1.791759469228055,1.5335434734509614,1.5335434734509614
7837,0.4700036292457356,0.5596157879354227,1.7444869342771268,1.7444869342771268
7838,2.6741486494265287,2.0794415416798357,0.6372863808743466,0.6372863808743466
7839,2.6741486494265287,2.0794415416798357,1.6101298707956193,1.6101298707956193
7840,0.9162907318741551,2.0794415416798357,1.5933599988265414,1.593359998826542
7841,0.4054651081081644,0.4054651081081644,1.275866228054243,1.275866228054243
7842,1.252762968495368,2.0794415416798357,1.8609501984792183,1.8609501984792183
7843,2.70805020110221,2.70805020110221,1.3372787174882392,1.3372787174882392
7844,1.6094379124341003,2.0794415416798357,1.1656635449336505,1.1656635449336505
7845,0.6931471805599453,0.6931471805599453,1.1656635449336505,1.1656635449336505
7846,0.5596157879354227,1.252762968495368,1.5809983750548047,1.5809983750548047
7847,0.6931471805599453,0.6931471805599453,1.942954004966824,1.942954004966824
7848,1.3862943611198906,2.3978952727983707,1.5933599988265414,1.593359998826542
7849,0.6931471805599453,0.6931471805599453,0.9813556283901184,0.9813556283901185
7850,1.252762968495368,2.70805020110221,2.108714036767726,2.1087140367677257
7851,1.5040773967762742,1.5040773967762742,2.0454654575588376,2.0454654575588376
7852,2.0794415416798357,2.0794415416798357,2.276259037803595,2.276259037803595
7853,2.6026896854443837,2.5649493574615367,2.052564335286567,2.052564335286567
7854,0.6931471805599453,0.6931471805599453,1.2704673341406267,1.2704673341406267
7855,1.3217558399823195,1.252762968495368,1.5335434734509614,1.5335434734509614
7856,1.9459101490553132,3.912023005428146,1.6964461531139372,1.6964461531139372
7857,0.4054651081081644,0.9162907318741551,1.5933599988265414,1.593359998826542
7858,0.6931471805599453,0.6931471805599453,2.276259037803595,2.276259037803595
7859,1.1786549963416462,2.70805020110221,2.6406629500004,2.6406629500004
7860,0.4054651081081644,2.0794415416798357,2.276259037803595,2.276259037803595
7861,1.6094379124341003,2.0794415416798357,2.276259037803595,2.276259037803595
7862,0.4054651081081644,0.4054651081081644,1.8088589348293034,1.8088589348293036
7863,0.6931471805599453,0.8109302162163288,0.9813556283901184,0.9813556283901185
7864,0.5007752879124893,1.252762968495368,2.6759545645186473,2.675954564518648
7865,0.7884573603642702,0.6931471805599453,2.224548270470615,2.224548270470615
7866,0.5596157879354227,1.3862943611198906,1.7723256861031946,1.7723256861031946
7867,0.8109302162163288,1.3862943611198906,1.8609501984792183,1.8609501984792183
7868,2.1400661634962708,2.70805020110221,1.7723256861031946,1.7723256861031946
7869,0.6931471805599453,0.9162907318741551,1.8984019430106582,1.8984019430106582
7870,0.4054651081081644,0.4054651081081644,1.3794807629058505,1.379480762905851
7871,1.3862943611198906,2.0794415416798357,2.306525498266027,2.306525498266027
7872,0.4054651081081644,0.4054651081081644,0.6372863808743466,0.6372863808743466
7873,1.9459101490553132,1.0986122886681096,1.5933599988265414,1.593359998826542
7874,1.9459101490553132,1.0986122886681096,2.276259037803595,2.276259037803595
7875,0.22314355131420976,0.4054651081081644,1.8792611617935828,1.8792611617935828
7876,0.9162907318741551,1.791759469228055,1.5904002845772331,1.5904002845772331
7877,0.4054651081081644,0.4054651081081644,1.7009671533137944,1.7009671533137944
7878,1.3862943611198906,1.3862943611198906,2.1881844858436685,2.1881844858436685
7879,2.0794415416798357,2.0794415416798357,1.9719631212191397,1.9719631212191393
7880,0.6931471805599453,0.6931471805599453,1.5933599988265414,1.593359998826542
7881,1.4469189829363254,2.0794415416798357,0.9446909597877723,0.9446909597877723
7882,4.244917420701475,3.58351893845611,1.8088589348293034,1.8088589348293036
7883,4.244917420701475,3.58351893845611,0.6372863808743466,0.6372863808743466
7884,4.244917420701475,3.58351893845611,1.0880100517899538,1.0880100517899538
7885,2.9041650800285006,2.3978952727983707,0.9446909597877723,0.9446909597877723
7886,1.252762968495368,1.252762968495368,2.306525498266027,2.306525498266027
7887,1.0986122886681096,1.791759469228055,1.928892978320123,1.928892978320123
7888,1.0986122886681096,1.791759469228055,1.8609501984792183,1.8609501984792183
7889,0.18232155679395462,1.0986122886681096,1.6873030927540398,1.6873030927540398
7890,0.4054651081081644,0.4054651081081644,1.2699263184616543,1.2699263184616545
7891,1.6094379124341003,2.0794415416798357,1.6803333871073307,1.6803333871073307
7892,0.22314355131420976,0.22314355131420976,1.2082454659360966,1.2082454659360968
7893,0.6931471805599453,2.3978952727983707,1.6964461531139372,1.6964461531139372
7894,2.1400661634962708,2.0794415416798357,1.8088589348293034,1.8088589348293036
7895,2.1400661634962708,2.0794415416798357,1.6031909938166904,1.6031909938166904
7896,3.7123518102990785,3.4339872044851463,1.7444869342771268,1.7444869342771268
7897,0.2851789422336624,0.22314355131420976,1.2082454659360966,1.2082454659360968
7898,1.6582280766035324,3.58351893845611,1.7347672255874114,1.7347672255874111
7899,0.6931471805599453,0.6931471805599453,1.8609501984792183,1.8609501984792183
7900,0.6931471805599453,0.6931471805599453,1.9792107013452038,1.9792107013452032
7901,1.8718021769015913,1.791759469228055,1.7252294189569042,1.7252294189569042
7902,1.0986122886681096,2.0794415416798357,1.0585860086500891,1.058586008650089
7903,0.8109302162163288,0.9162907318741551,1.5933599988265414,1.593359998826542
7904,2.8903717578961645,2.70805020110221,1.8609501984792183,1.8609501984792183
7905,2.8903717578961645,2.70805020110221,1.1960469459393017,1.1960469459393017
7906,2.8903717578961645,2.70805020110221,1.9792107013452038,1.9792107013452032
7907,2.8903717578961645,2.70805020110221,1.1656635449336505,1.1656635449336505
7908,2.8903717578961645,2.70805020110221,1.7723256861031946,1.7723256861031946
7909,0.9162907318741551,1.791759469228055,1.3794807629058505,1.379480762905851
7910,0.4054651081081644,0.6931471805599453,2.108714036767726,2.1087140367677257
7911,2.379546134130174,2.0794415416798357,1.7009671533137944,1.7009671533137944
7912,1.5040773967762742,1.0116009116784799,0.9446909597877723,0.9446909597877723
7913,1.5040773967762742,1.0116009116784799,1.412388910325627,1.412388910325627
7914,1.3862943611198906,1.6094379124341003,1.8984019430106582,1.8984019430106582
7915,2.1972245773362196,0.6931471805599453,1.5649591242393635,1.5649591242393635
7916,2.1972245773362196,0.6931471805599453,0.9446909597877723,0.9446909597877723
7917,2.1972245773362196,0.6931471805599453,1.9126490094828623,1.9126490094828623
7918,2.1972245773362196,0.6931471805599453,1.2082454659360966,1.2082454659360968
7919,2.1972245773362196,0.6931471805599453,1.1960469459393017,1.1960469459393017
7920,2.1972245773362196,0.6931471805599453,1.6873030927540398,1.6873030927540398
7921,2.1972245773362196,0.6931471805599453,1.8609501984792183,1.8609501984792183
7922,2.1972245773362196,0.6931471805599453,1.5172578601840785,1.5172578601840785
7923,2.302585092994046,2.0794415416798357,1.5933599988265414,1.593359998826542
7924,0.22314355131420976,0.22314355131420976,1.1960469459393017,1.1960469459393017
7925,0.22314355131420976,0.22314355131420976,2.1881844858436685,2.1881844858436685
7926,0.6931471805599453,0.6931471805599453,1.277765452443944,1.277765452443944
7927,2.691243082785829,2.3978952727983707,0.6372863808743466,0.6372863808743466
7928,2.0794415416798357,2.0794415416798357,1.1883653287409242,1.1883653287409242
7929,1.3862943611198906,1.0986122886681096,1.5172578601840785,1.5172578601840785
7930,1.3862943611198906,1.0986122886681096,1.5933599988265414,1.593359998826542
7931,0.5596157879354227,0.5596157879354227,2.306525498266027,2.306525498266027
7932,0.6931471805599453,0.6931471805599453,1.5335434734509614,1.5335434734509614
7933,0.4054651081081644,0.4054651081081644,1.1363560187901938,1.1363560187901938
7934,0.9162907318741551,1.0986122886681096,1.5933599988265414,1.593359998826542
7935,1.3862943611198906,1.252762968495368,1.7765169069831015,1.7765169069831017
7936,0.6931471805599453,0.8109302162163288,1.8792611617935828,1.8792611617935828
7937,4.197201947661808,3.367295829986474,1.9042521571953868,1.904252157195387
7938,0.5596157879354227,0.6931471805599453,1.8792611617935828,1.8792611617935828
7939,0.9162907318741551,0.9162907318741551,2.276259037803595,2.276259037803595
7940,2.3978952727983707,2.3978952727983707,1.1527097407731048,1.1527097407731048
